"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Kacharihat Jatiya Bidyalaya","G267+X4F, Sialekhati, Assam 785702, India","785702","NA","NA","NA","https://maps.google.com/?cid=901565579942067178","ChIJGfG4yLaNRjcR6nsqRh4Bgww"
"Sankardev Sishu Bidya Niketan, Golaghat","GX7H+2H9, Golaghat, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=8551304460247359130","ChIJWfzOaXuORjcRmt5BjxlWrHY"
"St Anthony's school","Halmira , Nepali Basti, Dhansira Par By pass road, GWCR+RP9, Jogibari Gaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=5470975535437249146","ChIJZYk0kjaPRjcRevqWVEPP7Es"
"Sri Sathya Sai Vidya Vihar","Thana Back Road Ward No. - 11 P. O, District:, Golaghat, Assam 785621, India","785621","NA","03774 280 899","NA","https://maps.google.com/?cid=463959540494014238","ChIJq6qqqhqORjcRHpdMcb5QcAY"
"Bordubi jatiya vidyalaya","8355+5R6, Bordubi, Assam 785705, India","785705","NA","NA","NA","https://maps.google.com/?cid=10027142388273505369","ChIJwRyNLOxhRjcRWeRNReCQJ4s"
"Dayang English Medium School","7XQP+45W, Golaghat, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=5090901333017951745","ChIJk1nT7yNjRjcRAf4YJcqDpkY"
"Jyoti Academy Global","Golaghat, Kenduguri, Assam 785702, India","785702","NA","070861 21385","NA","https://maps.google.com/?cid=8079170539923267290","ChIJDbt18LWERjcR2l7t_8z6HnA"
"ARYA ENGLISH ACADEMY SCHOOL","GRWG+JGG, Purabangla-Kaliani Bihar Rd, Pura Bangla, No.1 Doigrang, Assam 785613, India","785613","NA","NA","NA","https://maps.google.com/?cid=9631335861710709275","ChIJLa9HaqiERjcRG2K_7e9gqYU"
"St. Mary's High School","No.2 Doigrang, Pura Bangla, Assam 785613, India","785613","NA","087209 61423","NA","https://maps.google.com/?cid=7230006546428819960","ChIJUccOMqqERjcR-Hmj06UkVmQ"
"Bokial Jatiya Vidyalaya","GQCG+Q68, Unnamed Road, No.4 Rangbong Pathar, Assam 785613, India","785613","NA","NA","NA","https://maps.google.com/?cid=11618616293947354841","ChIJ8TrrwG2DRjcR2S5MFvadPaE"
"Prayash Vidya Mandir","HQCC+M2X, Telgaram, Numaligarh, Assam 785613, India","785613","NA","NA","NA","https://maps.google.com/?cid=16811456051161922891","ChIJAQAAQDqdRjcRS_2YJjVKTuk"
"Sankardev Sishu Bidya Niketan, Golaghat","GX7H+2H9, Golaghat, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=8551304460247359130","ChIJWfzOaXuORjcRmt5BjxlWrHY"
"Ebenezer English School","HQHC+MJJ, Moran Bil, Assam 785613, India","785613","NA","NA","NA","https://maps.google.com/?cid=13414209790243111128","ChIJsTlcAD2dRjcR2AACkrvYKLo"
"Kalpataru Academy (KPT)","HQ9F+R4F, Telgaram, Numaligarh, Assam 785613, India","785613","NA","070028 54921","https://kalptarueducationalservices.com/programs/kalptaru-academy/","https://maps.google.com/?cid=18423834078104630551","ChIJ3VlrDzCdRjcRF7Up-nqbrv8"
"Upendra National Academy","C7CH+5Q4, Jwhwlao Dwimalu Rd, Bodofa Nagar, Boro Bhatarmari, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=41523061347337361","ChIJ7XDwXjZgWDcRkUSYGQGFkwA"
"Jyoti Balya Bidya Bhawan","7XRW+7H6, Golaghat, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=11397438133928309723","ChIJdZxhGl1hRjcR27NJupjVK54"
"Christian High School","GXFC+35H, Golaghat, Kachugaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=9672184545127521576","ChIJUVH6emmORjcRKF1ZLpmAOoY"
"Mahatma Balya Bhawan School","GX86+9RC Mahatma Balya Bhawan School, Selengi, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=5419310363197362833","ChIJaZzcYluORjcRkdL4BRBCNUs"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"Gyandeep academy","Q5CF+WCG gyandeep academy, Lumding, Tinali, Assam 782447, India","782447","NA","NA","NA","https://maps.google.com/?cid=1172845989110440984","ChIJ4U0UNH-DRTcRGGQrjTbJRhA"
"St. Thomas school,Ratanpur","9248+9FX, Kenduguri Ratanpur Rd, Merapani, Wokha T.E., Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=9050476407379393469","ChIJa72twfZhRjcRvfvmTVfAmX0"
