"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Barsali Anchalik Jatiya Vidyalaya","6FP8+8JR, Milpara -Hajo Rd, Panditar Pam, Assam 781102, India","781102","NA","NA","NA","https://maps.google.com/?cid=16862677456101660758","ChIJC8YT3KM3WjcRVljt1M1DBOo"
"Bhelengi Jatiya Vidyalaya","Barpeta-Mandia Road, Mandia Bardalani N.C., Assam 781314, India","781314","NA","NA","NA","https://maps.google.com/?cid=14009008647031254744","ChIJn6T4Q56ZWTcR2G6sPST_acI"
"Barpeta Road Jatiya Vidyalaya","GX4F+VVJ, North, Barpeta Road, Barpeta, Assam 781315, India","781315","NA","088110 50117","NA","https://maps.google.com/?cid=15736053954897280949","ChIJPwX9NA50WTcRtX8I5LKxYdo"
"Barpeta Road Jatiya Vidyalaya","GX4F+VVJ, North, Barpeta Road, Barpeta, Assam 781315, India","781315","NA","088110 50117","NA","https://maps.google.com/?cid=15736053954897280949","ChIJPwX9NA50WTcRtX8I5LKxYdo"
"Nabadeep Academy,Alopati","4W7V+7QR, Assam 781308, India","781308","NA","NA","NA","https://maps.google.com/?cid=1206803895899889409","ChIJJ95YvDaUWTcRAZ-r2L9tvxA"
"Adarsha Jatiya Vidyalaya Kalpana","7W36+PHM, Satra Kanara N.C., Assam 781308, India","781308","NA","NA","NA","https://maps.google.com/?cid=12255928823342842315","ChIJPcfkC3OYWTcRy0HSg1TOFao"
"Mandia Jatiya Vidyalaya, Mandia","Mandia, Mandia Bardalani N.C., Assam 781308, India","781308","NA","NA","http://mjvmandia.eu.org/","https://maps.google.com/?cid=14339177767209018658","ChIJeS-N0qOZWTcRIiWsATX-_sY"
"Mandia Jatiya Vidyalaya, Mandia","Mandia, Mandia Bardalani N.C., Assam 781308, India","781308","NA","NA","http://mjvmandia.eu.org/","https://maps.google.com/?cid=14339177767209018658","ChIJeS-N0qOZWTcRIiWsATX-_sY"
"Arohan Jatiya Bidyalay","6WR9+4Q5, Silosi, Assam 781308, India","781308","NA","NA","NA","https://maps.google.com/?cid=13202213185558044302","ChIJOQ1IsBCYWTcRjl4qpvGuN7c"
"Nabajyoti Jatiya Vidyalaya","Vill, No 3, Bardalani, P.S, Bāqabor, Jaher Pam, Assam 781301, India","781301","NA","NA","NA","https://maps.google.com/?cid=4683131415508878895","ChIJn63LLxaZWTcRLwbhyTXT_UA"
