"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Little Star English School (Hanjanglangso, Karbi Anglong)","Hanjanglangso, Sariajan, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=11515750107036455613","ChIJKdFr1cl1RjcRvRITlLUp0J8"
"KLIMSO ENGLISH SCHOOL","5QQV+HXF, Japarajan, Barnewria Mura, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=17559059790526331668","ChIJPdF89fV5RjcRFLsq_NhPrvM"
"Bethesda English School","6R59+98F, Unnamed Road, Japarajan, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=17122766523764678794","ChIJEc-tbKx5RjcRiqDx3G5JoO0"
"Vidhya Sagar High School & Junior College","2QF8+P8Q, Bokajan, Sukhanjan, Assam 782480, India","782480","NA","03675 213 103","NA","https://maps.google.com/?cid=8549090297108731136","ChIJjY0nBhN1RjcRAJXnh1R4pHY"
"Vidhya Sagar High School & Junior College","2QF8+P8Q, Bokajan, Sukhanjan, Assam 782480, India","782480","NA","03675 213 103","NA","https://maps.google.com/?cid=8549090297108731136","ChIJjY0nBhN1RjcRAJXnh1R4pHY"
"Martha Simmons Memorial Hr. Sec. School","Khatkhati Road, Sunday Bazaar, Old Lahorijan, Burma Camp, Old Lahorijan, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=12401011399316852155","ChIJ5YwMzdnhRTcRu83ZDyo-Gaw"
"Rensing Hanse Memorial English School","25VJ+8FV, Phonglokpet Rd, Assam 782482, India","782482","NA","NA","NA","https://maps.google.com/?cid=5858309805567315737","ChIJKZSPVwCjRTcRGQ8HwbrlTFE"
"St. John's English School, Phonglokpet","Karbi Anglong, Assam 782482, India","782482","NA","NA","https://sjesphonglokpet17.wixsite.com/ChildhopeAssam","https://maps.google.com/?cid=16179079581902618952","ChIJ18qPMmKfRTcRSMEUyCijh-A"
"Klirdap English school","Phelangpi LP School, Phelangpi, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=13032532318507353116","ChIJixWmTydpRTcRHMRtKBjb3LQ"
"ST. VINCENT'S HIGH SCHOOL","4CMQ+3FJ, Amsoi, Daini Pukhuri, Assam 782425, India","782425","NA","NA","NA","https://maps.google.com/?cid=5912538499567467040","ChIJB-mq3RHNWjcRIDqKe3CODVI"
"Shankardev jatiya vidyalaya,hidibonglong,miribali","33R8+9M2, Hidibonglong, Assam 782481, India","782481","NA","NA","NA","https://maps.google.com/?cid=10072635033957946689","ChIJzfBAwhwLRTcRQdU3PzIwyYs"
"Srimanta Sankardev Vidyalaya, Kaki-2","Vill no 2 block no 2, Rampur Gaon, Lanka, Rampur Gaon, Assam 782446, India","782446","NA","NA","NA","https://maps.google.com/?cid=8942373545826406689","ChIJ9wR2DmN0RTcRIVHVd1yxGXw"
"Howraghat English Medium High School , Karbi Anglong. Assam","428H+89M, Howraghat, Samaguri, Assam 782481, India","782481","NA","NA","NA","https://maps.google.com/?cid=13805172556677882455","ChIJG4oB2sIJRTcRV6LBH0zTlb8"
"Aturkimi Academy","RCXJ+QR7, Amolapatty Rd, Karbi Anglong Diphu Nala, Diphu, Assam 782460, India","782460","NA","NA","NA","https://maps.google.com/?cid=15784360077870535377","ChIJJdBWHCXtRTcR0ZJUmNxPDds"
"Rising Sun Academy","Howraghat Block Campus Road, 427H+CMJ, Samaguri, Assam 782481, India","782481","NA","080114 78228","NA","https://maps.google.com/?cid=11875633452570602298","ChIJhWWZQloJRTcROms3j7S5zqQ"
"Holy Cross School","26CV+26M, Assam 782482, India","782482","NA","NA","NA","https://maps.google.com/?cid=17509808643981724064","ChIJH7JJh7uiRTcRoEmY1TBW__I"
"SARASWATI VIDYA NIKETAN","25F2+QRQ, Assam 782482, India","782482","NA","NA","NA","https://maps.google.com/?cid=8659405920861829693","ChIJjXRtuw-hRTcRPTriNs5jLHg"
"Church of christ english School","624X+VMH, Dokmoka, Assam 782441, India","782441","NA","NA","NA","https://maps.google.com/?cid=13551401629998393889","ChIJwdV-By8GRTcRISq07Ps_ELw"
"Shri manta Sankardev Vidyalaya, Darigoji","GWHV+X3C, Darigaji, Namgaon, Assam 782137, India","782137","NA","NA","NA","https://maps.google.com/?cid=9786884904298678411","ChIJr8wvaDj7RDcRiwhbovf_0Yc"
"Nirmal Niketan School","Kauripahar, 6263+HFJ, Dengaon, Assam 782441, India","782441","NA","NA","NA","https://maps.google.com/?cid=13136963052965073085","ChIJtckwGe4FRTcRvRBqR0veT7Y"
"Banre Terangpi Residential English School","6332+Q94, Howraghat road, Dokmoka, Assam 782441, India","782441","NA","NA","NA","https://maps.google.com/?cid=14719390561946049759","ChIJv7xCzC4GRTcR3xwIu7rHRcw"
"Bandhan English School","625X+VVR, Dokmoka, Assam 782441, India","782441","NA","NA","NA","https://maps.google.com/?cid=13414263242753113561","ChIJW07K1i8GRTcR2f3g81gJKbo"
