"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"North-Eastern Hill University Meghalaya (NEHU)","Umshing Mawkynroh, Shillong, Meghalaya 793022, India","793022","NA","0364 230 7930","http://www.nehu.ac.in/","https://maps.google.com/?cid=2189516137286874046","ChIJpz2Y6yR_UDcRvjP4iFO5Yh4"
"Sankardev Sishu Niketan","X372+CV9, Dhupdhara Rd, Dighali Pachim, Assam 783123, India","783123","NA","NA","NA","https://maps.google.com/?cid=5518693757026906770","ChIJtVO2FFbtWTcRkjLBk7tWlkw"
"Goalpara Jatiya Vidyalaya","Moila-Pathar, Goalpara, Assam 783121, India","783121","NA","NA","NA","https://maps.google.com/?cid=5756327292183643442","ChIJmfjpQWizWTcRMgV-hSyV4k8"
"St.Francis School, Kothakuthi","near Saint Framcis School, Kothakuthi Part 1, Dighali Pachim, Kathakuthi Pt-I, Assam 783123, India","783123","NA","096788 55202","NA","https://maps.google.com/?cid=12829545707971388145","ChIJoVvQ7cHtWTcR8aJF-dizC7I"
"Gyandeep Jatiya Vidyalaya (jiyaguri)","3V3R+62J, Kheropara, Chechapani, Domnapara Pt-I, Assam 783134, India","783134","NA","NA","NA","https://maps.google.com/?cid=12015291268384606526","ChIJu5p7yZ2_WTcRPsnqtL_jvqY"
"Diamond English School","XVV3+P34, Rong Rong Para, Assam 783134, India","783134","NA","NA","NA","https://maps.google.com/?cid=2444008780392970558","ChIJP-bJnOHAWTcRPjlCbwnd6iE"
"Jatiya vidyalaya Rangjuli","XW8P+36M, Rangjuli Bazar, Rangjuli, Assam 783134, India","783134","NA","NA","http://dailyassam.com/","https://maps.google.com/?cid=12448606117480258429","ChIJJY7iDQDrWTcRfVsq7U5Vwqw"
"adarsha jatiya vidyalaya simlitola","3WG9+VCF, Kamar Pota Nodir Par Rd, Kamar Pota, Assam 783130, India","783130","NA","NA","NA","https://maps.google.com/?cid=7653902469880206615","ChIJI5l9AwCVWTcRF9Wxhr4fOGo"
"Simlitola English School","3WFF+M55, Kamar Pota, Assam 783130, India","783130","NA","NA","NA","https://maps.google.com/?cid=16451584617004335025","ChIJE_XNnHKVWTcRsf_SgAvFT-Q"
"Adarsha English School Goalpara","Pragati Nagar, Bhalukdubi, Assam 783121, India","783121","NA","076359 09810","NA","https://maps.google.com/?cid=4470958281113122613","ChIJlXEYysCzWTcRNbdWV94IDD4"
"Sankardev Sishu Vidya Niketan Darranggiri","XV8Q+VCX, Darranggiri, Assam 783134, India","783134","NA","NA","NA","https://maps.google.com/?cid=11811085145478038462","ChIJtcQ7hOrBWTcRvoMcrFxn6aM"
"Sankardev Sishu Niketan Tiplai","2X77+R5G TIPLAI, tiplai, Dhanubhanga, Ghagra Pahar, Assam 783130, India","783130","NA","093653 36502","NA","https://maps.google.com/?cid=12967008404497332119","ChIJp0V33oSTWTcRl3eRFXER9LM"
"Sankardev Shishu Vidya Niketan, Dudhnoi","XQ8J+H3J, Thekashu Pt-I, Assam 783122, India","783122","NA","NA","NA","https://maps.google.com/?cid=9818763059423940420","ChIJ2YjjZxHHWTcRRA-xAvtAQ4g"
"Adarsha Jatiya Vidalaya, Hazipara","CW9R+G58, Meni Simla, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=5741822341024451115","ChIJr3dVYgB1WTcRKwoqaP8Mr08"
"Barpathar Jatiya Vidyalaya","200 meter, Road, Tiplai, Gerua, Sagunbahi, Assam 783130, India","783130","NA","NA","NA","https://maps.google.com/?cid=14430585530545576138","ChIJ1Ropo3-VWTcRypgPYRW9Q8g"
"Goalpara Jatiya Vidyalaya","Moila-Pathar, Goalpara, Assam 783121, India","783121","NA","NA","NA","https://maps.google.com/?cid=5756327292183643442","ChIJmfjpQWizWTcRMgV-hSyV4k8"
"PANDIT DEEN DAYAL UPADHYAYA ACADEMY (KHEROPARA)","3V2Q+P5, Toplakhowa, Domnapara Pt-I, Assam 783134, India","783134","NA","NA","NA","https://maps.google.com/?cid=910973375689494038","ChIJz6VWzbm_WTcRFo7PaXVtpAw"
"Ajagar Valley Academy","3HX8+6FG, Budhipara, Assam 783120, India","783120","NA","094353 76217","NA","https://maps.google.com/?cid=882487148317468555","ChIJM2a7NQZLWDcRi2dPwmI5Pww"
"Bigyan Academy, Ambari","3CX7+399, Ambari, Assam 783120, India","783120","NA","NA","NA","https://maps.google.com/?cid=5555393665867805916","ChIJ19e4yFdGWDcR3HSB-Rq5GE0"
