"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"NPS International School","NH-37, Near Lakhra Chariali, P.O-Saukuchi, ISBT, AHOM GAON, Guwahati, Assam 781040, India","781040","NA","088765 55333","https://www.npsis.in/","https://maps.google.com/?cid=4873207588419575753","ChIJCWxWcRJcWjcRyZ98eHscoUM"
"Nilachal Jatiya Vidyalaya","Namoni Kamajhya, Nursery, Guwahati, Assam 781010, India","781010","NA","098542 10888","NA","https://maps.google.com/?cid=11065327728599603433","ChIJzZR7dalbWjcR6Zh1SvHwj5k"
"Lyceum High School","4PXH+RFV, Dhirenpara, Guwahati, Assam 781009, India","781009","NA","NA","NA","https://maps.google.com/?cid=2554770759496962080","ChIJGZey9r1bWjcRIBBfUnhedCM"
"Anchalik Jatiya Vidyalya","AK Dev Rd, GARCHUK, Guwahati, Assam 781035, India","781035","NA","NA","NA","https://maps.google.com/?cid=3747825872262375214","ChIJHw0CQ4RcWjcRLqc3JMbzAjQ"
"Sankardev Sisu Vidya Niketan","4PH8+5Q9, Natun Basti Rd, Datalpara, Dhirenpara, Guwahati, Assam 781009, India","781009","NA","NA","NA","https://maps.google.com/?cid=5944748295446501071","ChIJyz-zz4BbWjcRz5Yy_RP9f1I"
"Gyanodoi Jatiya Vidyalaya","4P95+CP3, GARCHUK, Guwahati, Assam 781035, India","781035","NA","NA","NA","https://maps.google.com/?cid=5320524796549268201","ChIJXZsOnoRcWjcR6QL69BxN1kk"
"SBOA Public School","National Highway No. 37, behind SBI Garchuk Branch, GARCHUK, Guwahati, Assam 781035, India","781035","NA","0361 227 0020","http://sboaschool.edu.in/","https://maps.google.com/?cid=13758730438466225237","ChIJAQAAAItcWjcRVUQi2W_U8L4"
"Dakshin Guwahati Jatiya vidyalaya","781009, Datalpara, Dhirenpara, Guwahati, Assam 781009, India","781009","NA","NA","NA","https://maps.google.com/?cid=5228142901153971851","ChIJk_gIDoRbWjcRiz5DykQYjkg"
"Blue Birds English School","4PVG+3GF, AK Dev Rd, Dhirenpara, Guwahati, Assam 781009, India","781009","NA","094018 28807","NA","https://maps.google.com/?cid=2565996777658525487","ChIJsy1pz5BbWjcRLyciW3lAnCM"
"Scholar's Global School, Guwahati","4PF9+GMM, AK Dev Rd, Katahbari, Dhirenpara, Guwahati, Assam 781035, India","781035","NA","NA","NA","https://maps.google.com/?cid=7200180321568501805","ChIJr_-tST9dWjcRLTDZsdot7GM"
"Rosebud English High School","5PGP+C7H, Jail Road, Machkhowa, Guwahati, Assam 781009, India","781009","NA","NA","NA","https://maps.google.com/?cid=10866177265172857773","ChIJQ1qSoTVaWjcRrcMNtaZqzJY"
"Modern English High School","5PCM+G4P, Kumarpara, Bharalumukh, Guwahati, Assam 781009, India","781009","NA","NA","NA","https://maps.google.com/?cid=6421914355969749917","ChIJ3ar3F7VbWjcRnfOO_RQ5H1k"
