"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"ALAYARAN ANATH ASHRAM","F7FV+782, Balagaon Pt II, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=7592332748691933586","ChIJcenmxC6LWDcRkglZtmhiXWk"
"Bhotgaon Jatiya Bidyalaya","964R+HCM, Kashipara, Bhodiaguri, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=9610514232893458093","ChIJZ1jz9mxhWDcRrUZzsMZnX4U"
"Samanwaya Vidyapeeth","Bhotgaon, 964V+X28, Futkibari - Kokrajhar PWD Rd, Kokrajhar, Majpara, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=7301884814560053582","ChIJYaxBySlhWDcRTsmrQo2BVWU"
"Kokrajhar Government College","C73G+MCG, College Rd, BTAD, Kokrajhar, Assam 783370, India","783370","NA","03661 270 245","http://www.kgc.edu.in/","https://maps.google.com/?cid=3770357256414618475","ChIJZXd5gDtgWDcRa-Po0PL_UjQ"
"S.A Memorial College","97C2+H82, Mokrapara, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=7615059015028864194","ChIJZ0CrwqhhWDcRwnRu7tMfrmk"
"Sister Margaret Nobel School, Kokrajhar","Kokrajhar, Assam 783370, India","783370","NA","088796 09145","https://www.facebook.com/smns.95","https://maps.google.com/?cid=1175459091505338045","ChIJv7MJdjZgWDcRvdYt3dARUBA"
"BPCM Baby Land English Medium High School","Santinagar, Kokrajhar, Assam 783370, India","783370","NA","NA","https://bpcmbabyland.com/","https://maps.google.com/?cid=1217891690306197964","ChIJG9SmIzNgWDcRzNmZJwrS5hA"
"Little Flower English Medium High School","C748+XVX, Subhashpally, Kokrajhar, Assam 783370, India","783370","NA","099572 29256","NA","https://maps.google.com/?cid=2386963600589728171","ChIJVVVVFS5gWDcRqynwgL8yICE"
"Sangrila English School","south, Bazar Rd, Tengapara, Kokrajhar, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=9489713883724376297","ChIJFyqsTIRhWDcR6eh7o388soM"
"M.C.M Woodland High School","W/No : 6, RNB Rd, Tengapara, Kokrajhar, Assam 783370, India","783370","NA","03661 270 322","NA","https://maps.google.com/?cid=9111675672570387826","ChIJDb-xADpgWDcRcl0gnL8sc34"
"Shankardev Shishu Vidya Niketan","97VF+QFR, Kokrajhar, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=9504274319457751849","ChIJTeTDnUdgWDcRKZMlQyP35YM"
"Don Bosco Higher Secondary School Kokrajhar","Don Bosco Basketball Court, Kokrajhar, Assam 783370, India","783370","NA","098540 81964","NA","https://maps.google.com/?cid=12825215817391915994","ChIJueSuDydgWDcR2sNdw9VR_LE"
"Upendra National Academy","C7CH+5Q4, Jwhwlao Dwimalu Rd, Bodofa Nagar, Boro Bhatarmari, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=41523061347337361","ChIJ7XDwXjZgWDcRkUSYGQGFkwA"
"St.Anns's College Balagoan, Kokrajhar","F8C2+9R2, Balagaon Pt I, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=9804263002948593079","ChIJQYhSYNT0WDcRt2VBh0G9D4g"
"Sacred Heart English Medium School","C64J+2F7, Magurmari, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=5338672990937659977","ChIJIXCu6PBhWDcRSbrPvMzGFko"
