"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Sankar Dev Sishu Niketan","54H5+FQ8, Dibrugarh, Rajgarh, Assam 786611, India","786611","NA","099576 23196","NA","https://maps.google.com/?cid=14174884999315685615","ChIJJWJUCINWPzcR74A5HM5Ot8Q"
"Na bhakatia High School","Lonboi No.341 Nlr, Rajgarh, Assam 786611, India","786611","NA","NA","NA","https://maps.google.com/?cid=16105704434737520062","ChIJGdZ90R5XPzcRvp32Cdr0gt8"
"Rajgarh Academic Centre","54H5+96Q, 2 No, Nabhakatia Rd, Rajgarh, Assam 786611, India","786611","NA","NA","NA","https://maps.google.com/?cid=15859019673680436329","ChIJPzGBQYRWPzcRaVynV16OFtw"
"Little star school","Santoshima road, Chiring Chapori, Dibrugarh, Assam 786001, India","786001","NA","NA","NA","https://maps.google.com/?cid=15332163635820332641","ChIJK6EJhyCZQDcRYYY775fJxtQ"
"Nilmoni","65HC+7QR, Tingkhong, Assam 786612, India","786612","NA","NA","NA","https://maps.google.com/?cid=11969633476448410063","ChIJ1z2orJ9RPzcRz9lUnzquHKY"
"Saguneswa Adarsha Vidya Niketan","64XF+F3V, Salmari No.2, Assam 786612, India","786612","NA","NA","NA","https://maps.google.com/?cid=10673565572968306832","ChIJQZ4u0ABXPzcRkFidb1YfIJQ"
"Tingkhong Model Academy","65W9+P3M, Dighalia No.2, Assam 786612, India","786612","NA","NA","NA","https://maps.google.com/?cid=8847532678109769845","ChIJ2YrIRJRQPzcRdbBkMRjAyHo"
"Beehive Axom Public School","59J9+2X2, Namrup, Assam 786623, India","786623","NA","094017 08606","NA","https://maps.google.com/?cid=12149325018141889739","ChIJBf5mrJNJPzcRyxQd77sSm6g"
"B.V.F.C Model Higher Secondary School","58MW+CQJ, near Guruduwara Complex, Namrup, Dillghat Gaon No.2, Assam 786623, India","786623","NA","NA","NA","https://maps.google.com/?cid=13960783191392364299","ChIJMfvxoApJPzcRC6cvXViqvsE"
"Moran senior secondary school,Moran Dikhari","6V4X+XVV, Khowang Chah Co. 108 No Fs Gra, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=10742535908639472779","ChIJWx3sMACvQDcRi3xVFX4nFZU"
"Moran Jatiya Vidyalaya","6W43+C8X, Assam Trunk Rd, Khowang Chah Co. 108 No Fs Gra, Tiliki Amguri, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=9472386968576411674","ChIJmyC7nSKuQDcRGkgJ1cKtdIM"
"Holy Child English Academy","Peoli Nagar, Moranhat Town, Assam 785670, India","785670","NA","094351 32299","NA","https://maps.google.com/?cid=18336093622616793727","ChIJlS0YwwuuQDcRfyJhQADkdv4"
"Monford English Academy","5WM7+57M, Peoli Nagar, Bezarchuk Bongali, Moranhat Town, Assam 785670, India","785670","NA","NA","NA","https://maps.google.com/?cid=1907611280957357700","ChIJCekaPSSvQDcRhL79YloyeRo"
"Gyandeep jatiya vidyalaya","nitai path, Peoli Nagar, Moranhat Town, Assam 785670, India","785670","NA","099544 64885","NA","https://maps.google.com/?cid=15765275646665738536","ChIJW9lpvnOvQDcRKMmgMayCydo"
"Khowang Jatiya Vidyalaya","7V3Q+GFW, Khowang Chariali, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=9609529658349224742","ChIJBTlgTWqxQDcRJoN8kE_oW4U"
"Khowang Jatiya Vidyalaya","7V3Q+GFW, Khowang Chariali, Assam 785675, India","785675","NA","NA","NA","https://maps.google.com/?cid=9609529658349224742","ChIJBTlgTWqxQDcRJoN8kE_oW4U"
"Dibrugarh Jatiya Vidyalaya","teporgaon road, FW49+6HF, Mancotta Rd, Natun Nirmali Gaon, Dibrugarh, Assam 786003, India","786003","NA","070860 20072","NA","https://maps.google.com/?cid=12496563948821524427","ChIJJYGVZ5miQDcRy691qrO2bK0"
"Dream Flower Jatiya Vidyalaya","7X62+8R4, Salmari 318 Nlr, Assam 785676, India","785676","NA","NA","http://udyomita.blogspot.com/","https://maps.google.com/?cid=6245200020425948434","ChIJ0bJDMvmvQDcREj3AgFRoq1Y"
